"movie_id","director_id"
"35426","17305"
"40560","17305"
"35430","17306"
"40631","17306"
"50738","17306"
"35431","17307"
"35432","17308"
"35433","17309"
"35437","17310"
"49273","17310"
"35438","17311"
"45647","17311"
"56635","17311"
"58513","17311"
"35442","17312"
"35447","17313"
"35448","17314"
"35449","17315"
"46263","17315"
"35455","17316"
"52221","17316"
"35459","17317"
"35461","17318"
"35461","17319"
"35465","17320"
"35465","17321"
"35468","17322"
"35475","17323"
"35476","17324"
"35478","17325"
"35479","17326"
"35480","17326"
"35481","17327"
"47027","17327"
"35485","17328"
"40447","17328"
"35491","17329"
"35491","17330"
"35495","17331"
"35496","17332"
"36679","17332"
"42446","17332"
"35497","17333"
"35503","17334"
"35508","17335"
"35509","17336"
"35510","17337"
"36650","17337"
"49083","17337"
"35514","17338"
"35515","17339"
"41838","17339"
"52207","17339"
"35515","17340"
"41838","17340"
"52207","17340"
"35519","17341"
"35520","17342"
"35520","17343"
"35521","17344"
"35527","17345"
"35528","17346"
"35529","17347"
"35533","17348"
"35536","17349"
"35536","17350"
"35537","17351"
"35539","17352"
"35544","17353"
"37613","17353"
"58534","17353"
"35547","17354"
"35547","17355"
"35547","17356"
"35547","17357"
"38071","17357"
"35547","17358"
"35547","17359"
"35547","17360"
"35549","17361"
"35554","17362"
"54302","17362"
"35557","17363"
"35558","17364"
"35558","17365"
"35561","17366"
"35562","17367"
"35563","17368"
"35564","17369"
"35569","17370"
"35571","17371"
"35572","17371"
"35573","17372"
"35587","17373"
"41849","17373"
"47665","17373"
"62365","17373"
"35588","17374"
"35589","17375"
"36949","17375"
"52752","17375"
"54361","17375"
"55522","17375"
"35590","17376"
"35591","17377"
"35592","17378"
"35598","17379"
"55717","17379"
"57499","17379"
"35601","17380"
"35603","17381"
"35604","17381"
"35605","17382"
"38755","17382"
"35607","17383"
"35607","17384"
"53094","17384"
"35610","17385"
"35612","17386"
"39207","17386"
"39335","17386"
"39477","17386"
"40573","17386"
"41293","17386"
"43404","17386"
"44700","17386"
"48592","17386"
"49913","17386"
"52197","17386"
"56732","17386"
"63212","17386"
"35613","17387"
"35617","17388"
"35619","17389"
"35620","17390"
"35624","17391"
"56860","17391"
"35626","17392"
"51424","17392"
"35626","17393"
"51424","17393"
"35629","17394"
"35629","17395"
"35630","17396"
"35633","17397"
"35637","17398"
"35641","17399"
"35641","17400"
"35641","17401"
"35645","17402"
"35646","17403"
"56029","17403"
"35648","17404"
"35649","17405"
"35650","17406"
"40843","17406"
"45079","17406"
"47444","17406"
"60692","17406"
"35653","17407"
"35655","17408"
"52110","17408"
"52111","17408"
"52112","17408"
"56205","17408"
"56206","17408"
"35655","17409"
"35656","17410"
"52555","17410"
"35668","17411"
"35670","17412"
"47102","17412"
"35671","17413"
"35678","17414"
"35680","17415"
"35683","17416"
"36178","17416"
"60156","17416"
"35688","17417"
"51364","17417"
"52052","17417"
"35698","17418"
"39581","17418"
"40980","17418"
"49704","17418"
"55659","17418"
"59223","17418"
"59224","17418"
"35699","17419"
"35701","17420"
"55497","17420"
"55718","17420"
"57563","17420"
"57632","17420"
"35702","17421"
"35703","17422"
"35705","17423"
"35706","17424"
"35709","17425"
"52943","17425"
"35711","17426"
"35711","17427"
"35712","17428"
"35713","17429"
"52823","17429"
"35713","17430"
"52823","17430"
"35714","17431"
"35715","17432"
"35716","17433"
"35716","17434"
"35722","17435"
"35725","17436"
"51874","17436"
"35726","17437"
"35727","17438"
"35728","17438"
"64198","17438"
"64199","17438"
"35733","17439"
"35734","17440"
"35735","17441"
"35739","17442"
"35743","17443"
"35751","17444"
"49371","17444"
"35752","17445"
"56125","17445"
"35753","17446"
"35762","17447"
"47385","17447"
"62806","17447"
"35763","17448"
"49576","17448"
"35768","17449"
"45959","17449"
"35771","17450"
"55580","17450"
"35772","17451"
"35776","17452"
"35777","17453"
"35780","17454"
"35780","17455"
"35782","17456"
"35783","17457"
"39721","17457"
"60384","17457"
"35789","17458"
"35796","17459"
"35797","17459"
"35798","17460"
"35798","17461"
"39309","17461"
"35799","17462"
"35799","17463"
"35800","17464"
"35801","17464"
"35802","17464"
"35803","17465"
"35805","17466"
"35805","17467"
"35807","17468"
"35808","17468"
"35807","17469"
"35808","17469"
"35809","17470"
"35809","17471"
"35810","17472"
"35816","17473"
"35818","17474"
"35920","17474"
"35822","17475"
"35823","17475"
"35825","17476"
"63510","17476"
"63511","17476"
"35826","17477"
"44838","17477"
"52479","17477"
"56787","17477"
"35837","17478"
"35839","17479"
"48758","17479"
"56480","17479"
"35841","17480"
"35842","17481"
"40919","17481"
"42180","17481"
"45007","17481"
"35843","17482"
"54304","17482"
"55915","17482"
"35845","17483"
"42050","17483"
"35845","17484"
"35846","17485"
"35853","17486"
"39480","17486"
"50217","17486"
"57965","17486"
"60094","17486"
"35856","17487"
"35857","17488"
"35862","17489"
"35864","17490"
"35865","17491"
"54917","17491"
"35868","17492"
"37959","17492"
"35868","17493"
"38849","17493"
"41684","17493"
"47340","17493"
"35873","17494"
"35876","17495"
"45780","17495"
"35877","17496"
"35878","17497"
"35879","17498"
"55938","17498"
"35883","17499"
"35884","17500"
"46485","17500"
"35885","17501"
"35886","17502"
"35887","17503"
"56168","17503"
"35892","17504"
"53876","17504"
"62057","17504"
"35893","17505"
"35894","17506"
"35895","17506"
"35898","17507"
"35901","17508"
"42775","17508"
"50399","17508"
"35901","17509"
"35904","17510"
"35905","17511"
"35908","17512"
"35909","17513"
"35910","17514"
"35912","17515"
"35913","17516"
"41021","17516"
"51403","17516"
"35914","17517"
"35919","17518"
"35919","17519"
"35921","17520"
"35923","17521"
"35925","17522"
"53086","17522"
"35927","17523"
"35928","17524"
"35932","17525"
"56090","17525"
"35934","17526"
"49850","17526"
"62692","17526"
"35935","17527"
"35936","17528"
"35938","17529"
"35939","17530"
"35940","17531"
"45389","17531"
"35941","17532"
"35943","17533"
"47168","17533"
"35945","17534"
"35955","17535"
"35956","17536"
"43100","17536"
"35957","17537"
"35962","17538"
"35963","17539"
"48741","17539"
"35964","17540"
"35966","17541"
"35972","17542"
"35973","17543"
"44311","17543"
"59977","17543"
"35977","17544"
"35982","17545"
"40536","17545"
"40537","17545"
"45154","17545"
"45155","17545"
"35984","17546"
"50131","17546"
"35985","17547"
"35986","17548"
"35987","17549"
"35991","17550"
"35992","17551"
"35993","17552"
"46745","17552"
"35996","17553"
"35999","17554"
"43618","17554"
"53359","17554"
"56992","17554"
"36001","17555"
"36012","17556"
"48641","17556"
"36013","17557"
"36014","17558"
"58543","17558"
"61971","17558"
"36017","17559"
"36018","17560"
"36018","17561"
"36018","17562"
"36019","17563"
"41288","17563"
"43605","17563"
"36025","17564"
"36026","17565"
"36029","17566"
"36031","17567"
"36032","17568"
"36033","17569"
"36034","17570"
"36035","17571"
"36036","17572"
"36037","17573"
"56575","17573"
"36038","17574"
"49043","17574"
"51290","17574"
"36040","17575"
"36042","17576"
"44957","17576"
"55386","17576"
"60126","17576"
"63180","17576"
"63904","17576"
"63974","17576"
"36043","17577"
"36045","17578"
"39896","17578"
"36046","17579"
"36050","17580"
"36051","17581"
"36055","17582"
"36057","17583"
"36058","17583"
"41541","17583"
"36060","17584"
"55705","17584"
"36062","17585"
"36063","17586"
"36064","17587"
"36065","17588"
"36068","17589"
"36739","17589"
"64456","17589"
"36077","17590"
"44201","17590"
"44226","17590"
"44228","17590"
"60954","17590"
"36078","17591"
"36082","17592"
"43153","17592"
"36084","17593"
"44351","17593"
"36087","17594"
"36088","17595"
"46652","17595"
"36089","17596"
"36090","17596"
"36092","17597"
"38964","17597"
"52780","17597"
"36093","17598"
"36094","17599"
"36096","17600"
"36097","17601"
"47466","17601"
"59241","17601"
"61375","17601"
"36100","17602"
"43992","17602"
"46746","17602"
"36100","17603"
"43992","17603"
"46746","17603"
"36102","17604"
"36103","17605"
"36105","17606"
"36107","17607"
"36108","17608"
"50253","17608"
"36111","17609"
"36111","17610"
"36112","17611"
"62822","17611"
"36112","17612"
"36117","17613"
"36118","17614"
"36119","17615"
"42463","17615"
"36125","17616"
"36128","17617"
"36128","17618"
"36128","17619"
"36132","17620"
"36141","17621"
"36143","17622"
"54833","17622"
"36147","17623"
"36150","17624"
"36153","17625"
"36155","17626"
"36157","17627"
"36159","17628"
"36160","17628"
"36163","17629"
"36164","17630"
"46211","17630"
"36164","17631"
"39069","17631"
"49938","17631"
"60144","17631"
"36164","17632"
"36166","17633"
"36167","17634"
"42866","17634"
"36168","17635"
"36170","17636"
"36171","17637"
"38411","17637"
"36176","17638"
"38518","17638"
"45303","17638"
"36177","17639"
"36180","17640"
"36181","17641"
"36182","17642"
"36184","17643"
"39190","17643"
"45567","17643"
"60902","17643"
"64431","17643"
"64472","17643"
"36186","17644"
"36189","17645"
"36190","17646"
"36194","17647"
"41749","17647"
"48244","17647"
"51241","17647"
"36195","17648"
"36203","17649"
"36208","17650"
"36213","17651"
"36215","17652"
"36219","17653"
"36220","17654"
"36221","17655"
"36221","17656"
"36223","17657"
"36226","17658"
"36231","17659"
"36232","17660"
"51870","17660"
"36233","17661"
"53700","17661"
"36234","17662"
"36240","17663"
"36246","17664"
"41299","17664"
"36247","17665"
"46196","17665"
"48768","17665"
"48769","17665"
"48770","17665"
"49022","17665"
"52314","17665"
"36248","17666"
"47553","17666"
"36249","17667"
"36254","17668"
"36256","17669"
"43762","17669"
"36262","17670"
"52385","17670"
"36263","17671"
"36264","17672"
"36269","17673"
"36274","17674"
"54884","17674"
"36275","17675"
"36276","17676"
"42776","17676"
"43298","17676"
"36276","17677"
"42776","17677"
"36277","17678"
"36278","17679"
"43198","17679"
"43948","17679"
"48505","17679"
"52852","17679"
"55682","17679"
"55877","17679"
"36279","17680"
"36281","17681"
"36283","17682"
"63872","17682"
"36285","17683"
"53092","17683"
"36287","17684"
"36291","17685"
"62997","17685"
"36296","17686"
"36298","17687"
"56616","17687"
"62584","17687"
"36298","17688"
"56616","17688"
"62584","17688"
"36303","17689"
"36306","17690"
"36313","17691"
"36319","17692"
"36320","17693"
"45720","17693"
"51803","17693"
"36323","17694"
"36324","17695"
"36328","17696"
"42066","17696"
"36332","17697"
"44860","17697"
"44861","17697"
"36337","17698"
"38302","17698"
"36343","17699"
"36346","17700"
"36347","17701"
"36349","17702"
"36350","17703"
"36351","17704"
"42414","17704"
"36352","17705"
"39037","17705"
"39863","17705"
"40533","17705"
"41003","17705"
"42026","17705"
"45308","17705"
"61819","17705"
"36356","17706"
"36363","17707"
"42024","17707"
"42678","17707"
"42697","17707"
"55555","17707"
"55694","17707"
"55695","17707"
"36366","17708"
"36369","17709"
"36369","17710"
"36372","17711"
"36377","17712"
"36380","17713"
"36381","17714"
"36382","17715"
"36383","17716"
"36385","17717"
"36386","17718"
"36397","17719"
"56506","17719"
"63317","17719"
"36398","17720"
"36400","17721"
"36401","17722"
"36403","17723"
"36404","17724"
"36404","17725"
"36405","17726"
"36406","17727"
"36412","17728"
"36413","17729"
"47544","17729"
"36417","17730"
"53838","17730"
"36420","17731"
"36424","17732"
"46779","17732"
"36425","17733"
"42671","17733"
"62531","17733"
"36428","17734"
"36428","17735"
"62417","17735"
"36429","17736"
"36432","17737"
"36434","17738"
"36436","17739"
"36438","17740"
"36441","17741"
"36444","17742"
"36446","17743"
"36452","17744"
"53196","17744"
"36457","17745"
"36458","17746"
"36458","17747"
"36458","17748"
"36460","17749"
"50785","17749"
"36464","17750"
"36467","17751"
"36467","17752"
"36472","17753"
"36477","17754"
"36478","17755"
"36486","17756"
"36487","17757"
"36490","17758"
"36491","17759"
"59231","17759"
"36494","17760"
"36495","17761"
"36496","17761"
"63534","17761"
"36501","17762"
"36502","17763"
"36503","17764"
"36505","17765"
"53411","17765"
"36506","17766"
"36507","17767"
"36511","17768"
"36512","17769"
"36512","17770"
"36515","17771"
"36520","17772"
"36522","17773"
"36524","17774"
"36528","17775"
"36529","17776"
"36533","17777"
"43704","17777"
"36539","17778"
"42349","17778"
"46086","17778"
"52313","17778"
"55277","17778"
"57062","17778"
"36540","17779"
"36540","17780"
"36540","17781"
"36540","17782"
"36540","17783"
"60747","17783"
"36540","17784"
"36540","17785"
"36540","17786"
"36540","17787"
"36541","17788"
"50802","17788"
"36546","17789"
"63445","17789"
"36551","17790"
"36552","17791"
"36558","17792"
"36559","17793"
"36562","17794"
"61299","17794"
"36564","17795"
"36564","17796"
"36564","17797"
"36566","17798"
"36567","17799"
"36568","17800"
"36569","17801"
"36571","17802"
"36574","17803"
"36575","17803"
"36576","17804"
"36578","17805"
"36579","17806"
"36579","17807"
"36580","17808"
"54697","17808"
"36582","17809"
"36584","17810"
"57450","17810"
"36586","17811"
"36587","17812"
"36593","17813"
"48797","17813"
"60493","17813"
"36595","17814"
"36596","17814"
"36599","17815"
"36600","17816"
"36602","17816"
"39952","17816"
"45949","17816"
"55629","17816"
"56500","17816"
"57771","17816"
"58219","17816"
"36601","17817"
"36603","17818"
"53318","17818"
"54035","17818"
"57831","17818"
"57832","17818"
"36605","17819"
"36608","17820"
"49636","17820"
"60198","17820"
"36609","17821"
"44898","17821"
"36621","17822"
"36622","17823"
"40153","17823"
"52125","17823"
"61368","17823"
"36625","17824"
"36626","17825"
"36627","17826"
"41313","17826"
"36627","17827"
"36628","17828"
"36630","17829"
"36633","17830"
"41405","17830"
"36635","17831"
"36635","17832"
"36637","17833"
"46328","17833"
"59823","17833"
"36639","17834"
"48934","17834"
"36642","17835"
"53316","17835"
"36646","17836"
"59941","17836"
"36648","17837"
"39166","17837"
"36649","17838"
"36651","17839"
"36652","17840"
"36654","17841"
"36655","17842"
"46632","17842"
"36657","17843"
"36664","17844"
"36665","17845"
"36665","17846"
"36666","17847"
"36667","17848"
"42712","17848"
"36669","17849"
"36669","17850"
"51341","17850"
"36670","17851"
"36671","17852"
"43368","17852"
"36676","17853"
"36678","17854"
"57437","17854"
"36681","17855"
"36683","17856"
"36684","17857"
"36685","17858"
"52274","17858"
"36688","17859"
"61343","17859"
"36689","17860"
"40891","17860"
"48471","17860"
"36693","17861"
"36696","17862"
"36696","17863"
"36698","17864"
"44527","17864"
"48365","17864"
"51070","17864"
"36704","17865"
"54795","17865"
"36707","17866"
"48638","17866"
"36708","17867"
"40640","17867"
"45086","17867"
"45087","17867"
"47111","17867"
"47116","17867"
"48203","17867"
"50671","17867"
"55457","17867"
"58794","17867"
"58854","17867"
"59023","17867"
"63166","17867"
"36711","17868"
"36712","17869"
"36715","17870"
"58369","17870"
"36717","17871"
"36718","17872"
"36719","17872"
"36720","17873"
"36722","17874"
"36729","17875"
"42735","17875"
"51191","17875"
"36735","17876"
"36745","17877"
"60842","17877"
"36748","17878"
"58331","17878"
"36750","17879"
"36751","17880"
"37789","17880"
"36757","17881"
"36759","17882"
"38446","17882"
"42793","17882"
"45598","17882"
"52666","17882"
"36761","17883"
"36763","17884"
"40607","17884"
"41273","17884"
"47242","17884"
"53793","17884"
"36765","17885"
"38039","17885"
"45595","17885"
"63319","17885"
"63660","17885"
"36766","17886"
"36772","17887"
"38271","17887"
"36773","17888"
"36774","17889"
"36775","17890"
"36776","17891"
"40525","17891"
"36777","17892"
"38279","17892"
"46612","17892"
"47224","17892"
"47225","17892"
"53010","17892"
"57816","17892"
"36777","17893"
"41426","17893"
"36780","17894"
"36782","17895"
"52984","17895"
"36784","17896"
"43118","17896"
"36786","17897"
"36787","17898"
"42309","17898"
"46312","17898"
"55757","17898"
"36788","17899"
"50029","17899"
"52031","17899"
"64081","17899"
"36790","17900"
"37847","17900"
"48903","17900"
"52441","17900"
"36791","17901"
"36792","17901"
"36793","17902"
"36794","17903"
"36796","17904"
"36798","17905"
"36799","17905"
"47666","17905"
"47667","17905"
"36807","17906"
"36810","17907"
"36812","17908"
"36814","17909"
"36815","17909"
"36816","17910"
"36817","17911"
"36818","17912"
"36819","17913"
"60382","17913"
"36820","17914"
"36820","17915"
"36821","17916"
"47126","17916"
"36821","17917"
"36827","17918"
"36828","17919"
"36829","17920"
"36835","17921"
"36836","17922"
"36837","17922"
"36838","17922"
"64353","17922"
"36844","17923"
"55218","17923"
"36846","17924"
"36847","17925"
"36849","17926"
"36850","17927"
"36851","17928"
"36852","17929"
"36853","17930"
"49617","17930"
"54855","17930"
"63294","17930"
"36854","17931"
"36856","17932"
"36857","17932"
"43635","17932"
"36858","17933"
"39073","17933"
"59538","17933"
"61415","17933"
"36859","17934"
"61119","17934"
"36860","17935"
"36861","17936"
"36861","17937"
"36861","17938"
"36861","17939"
"36862","17940"
"36864","17941"
"36866","17942"
"47268","17942"
"36870","17943"
"42738","17943"
"36872","17944"
"36872","17945"
"37576","17945"
"50940","17945"
"53066","17945"
"36877","17946"
"36877","17947"
"36878","17948"
"39934","17948"
"36879","17949"
"36882","17950"
"36885","17951"
"36885","17952"
"36886","17953"
"36888","17954"
"36889","17955"
"36893","17956"
"36895","17957"
"36896","17958"
"36897","17958"
"36898","17959"
"36900","17960"
"36901","17961"
